image_name,neutrophil,mast_cell,macrophage,lymphocyte,junk,hemosiderophage,erythrocyte,eosinophil
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_37_jpg.rf.f27b416a297f430eecd574433dacce0d.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_35_jpg.rf.8839c58ac57e08f1115f900104bdd27c.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_5865_bbox_14_jpg.rf.2e7e2c15e3d1b9478874b08e8ea1eee9.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_232_bbox_9_jpg.rf.132682a52c730746bf1058189d4c0431.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6847_png_bbox_34_jpg.rf.a8965ecdbfa05a5f89fa72e8b595fe67.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6854_png_bbox_27_jpg.rf.db440da9ce4e22cef65e29339a614197.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_232_bbox_11_jpg.rf.6cf9926e093407b02aeab04a6c1a42ac.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6854_png_bbox_18_jpg.rf.9cc3c423da4238b60d34b03cf54b7510.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_43_jpg.rf.2b41b5df80f11bc8cab1c9fac024bf03.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6856_png_bbox_21_jpg.rf.505c3b43f574cd6d6a2d4f2a164a5ab5.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6856_png_bbox_33_jpg.rf.3b929ecd6ec4cad7e4b2df3efad1b727.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6842_png_bbox_1_jpg.rf.3ccbc3d5b1bc238a0cfc4dd7d1a7db44.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6847_png_bbox_21_jpg.rf.8067bf1f29e5d9834a67d3b3c9294342.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6854_png_bbox_8_jpg.rf.a4aef9194c88b667a3f1c9b24ce98c6b.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_5865_bbox_17_jpg.rf.0ee1889b6708b26036d637d80ce74d8d.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_5865_bbox_15_jpg.rf.143bdea06b95f80ae533c0c7a1018e23.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_9248_bbox_11_jpg.rf.4c27e99d76971d0d70047ef4ba3080e6.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6851_png_bbox_2_jpg.rf.ee97f699a23eb49f96c5cd4542a4ca07.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_6086_bbox_9_jpg.rf.e72500c7c719c2204cfc18ac3df0781a.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6851_png_bbox_11_jpg.rf.bd9026c88238bc5663946aeefb688063.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6853_png_bbox_33_jpg.rf.84a88b79f200388657565c4234a4d802.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_9248_bbox_12_jpg.rf.9a118f43bee1ebd1047912c740fc91a4.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6856_png_bbox_22_jpg.rf.f1a9d299b394c23b056a6365a60cc51a.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6856_png_bbox_52_jpg.rf.eeb1400b34c1f2010b1adb1be5eacbf7.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6847_png_bbox_31_jpg.rf.f00ce49f2c837ba69c88273107777bbc.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA20-BL_9425_bbox_6_jpg.rf.f0118332e484131c02ced02373cc39bb.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6854_png_bbox_38_jpg.rf.56ff8fa2e9f34e0cf433a8fb7bcfbf1d.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA18-W4_6294_bbox_2_jpg.rf.8193402c4d91138b194c0a3e6d307f99.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_3986_bbox_7_jpg.rf.09f028ab2581327dd40989865f42c01b.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6853_png_bbox_26_jpg.rf.2b23f05e9c8561940e78e5bf14420dff.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_9357_bbox_13_jpg.rf.25d7afe18e451c510fe5787193649d8e.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6871_png_bbox_35_jpg.rf.49ab6204e4d39db85c0cd2d1d127e34d.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-NM01-BL_8978_bbox_24_jpg.rf.706b35f9e33e17079f905725a49db03c.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6849_png_bbox_13_jpg.rf.b13d8f2b02d3efd6b0eb016f9ba98f98.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA01-W4_7980_bbox_4_jpg.rf.2ef1138d2815c894616581afb3657e36.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_2113_bbox_4_jpg.rf.b017110ad78fddbf9f6c929aa5fc87f6.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA01-W4_4940_bbox_3_jpg.rf.65d85e333d87ef43791cf32ea4119b04.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA20-BL_9425_bbox_5_jpg.rf.5e2f3dcff49f6b71987ff39269e64989.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6847_png_bbox_45_jpg.rf.a47e2c0e7cb01b16c6a898cf7e59e7b4.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6856_png_bbox_21_jpg.rf.7c862f145229a7533c1d3303366e26c1.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_1069_bbox_7_jpg.rf.8bc5313b43efc3918c5f69456c50cf18.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_41_jpg.rf.a459d4ebc7c0fb6922229796aa1c41d0.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA01-W4_8129_bbox_4_jpg.rf.c9a0b36b25dcc2a68f326a53a22b2867.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6842_png_bbox_4_jpg.rf.b52fdff310bfa2d04886857c3a8d145d.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6842_png_bbox_9_jpg.rf.4e913acca34b932bb4b1e2153fc68d05.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_45_jpg.rf.25d25d0ee737ac285dd042f71cc0d395.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_9112_bbox_1_jpg.rf.dcfa6b35146cb1e3abc3f7b699e4f332.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6853_png_bbox_29_jpg.rf.e308957bc4017207ed80bf1c2171a485.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_28_jpg.rf.68ccc6c0ba402a8e67a123301fc00840.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6871_png_bbox_42_jpg.rf.2c8e9fdd07c31b52be97c75ec4fc598d.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6856_png_bbox_44_jpg.rf.4f53499dfba1120a0463a48505466fa8.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6851_png_bbox_13_jpg.rf.298459bca96dcf372745f49dfa7345f0.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA21-W4_813_bbox_5_jpg.rf.9e2223e951158e327cfeeda160374e0d.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA20-BL_9425_bbox_6_jpg.rf.3b1b9f88ee6d43650be970ff537be7a2.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_2907_bbox_22_jpg.rf.a7fae02188ce699af018a2267a910107.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_27_jpg.rf.88991273b004fa19ba48c218d9fbeb2a.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_2907_bbox_13_jpg.rf.a4f413f824874afa4f2a570891c33c0c.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_232_bbox_8_jpg.rf.6c1b1503983c29094fa04cd4dbec06ac.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6847_png_bbox_18_jpg.rf.714b0702c56dd0b4f84342649fe2f90c.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6847_png_bbox_18_jpg.rf.5589f04c5d3302bddddd05fb3131cd7e.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA01-W4_9224_bbox_5_jpg.rf.4014413428cf0aeda5cfbfb07fe4c985.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_2907_bbox_7_jpg.rf.f8be73daea260fd630cadee3df8b5f28.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_27_jpg.rf.0c5fe2340eb6038d2d169af7430cee16.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-NM04-W4_4697_bbox_8_jpg.rf.9e49240c20fe11c49318914cdc023f82.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_1655_bbox_6_jpg.rf.77f686a47cf1e66f31acfb8af5966b72.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA01-W4_6037_bbox_2_jpg.rf.53dbf242dabca4e694d1fa0d427bc3af.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6842_png_bbox_11_jpg.rf.1a4dd4b2b56b3fbc80db51e4d84cb46c.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-NM01-BL_6586_bbox_6_jpg.rf.b5d2c14147e83df11171ef5ab5ba0895.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_5865_bbox_8_jpg.rf.5b83aae0c0bd6b4ab5e00128b372d3cb.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-NM01-BL_2010_bbox_15_jpg.rf.a5f749d12fbdc15485c563d184e3b15f.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6847_png_bbox_30_jpg.rf.ea0e4f2eafa8b5eb6a40b773faa019fc.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_6610_bbox_5_jpg.rf.849b8914ba2ebbd5b5149eecc69660f8.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_1655_bbox_6_jpg.rf.859ad63fcfb4b52d6548116588761dd9.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6847_png_bbox_22_jpg.rf.03505d95f4d7e40a86380563aa5b2430.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6849_png_bbox_13_jpg.rf.0787566fdef8fd127d2ec85c3e2144f2.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6853_png_bbox_27_jpg.rf.d0148c4fc6bd21186f64ba06add9e747.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6871_png_bbox_46_jpg.rf.95cfa6e9806df0510c900c2dff05ad8b.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA14-BL_9189_bbox_1_jpg.rf.b22f2ea4c9703e068d51d944c785f2ac.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_9357_bbox_5_jpg.rf.36d750852d6a0ebf6a9a229ead7fa690.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6854_png_bbox_30_jpg.rf.93252195917b1836cddacfad066e5484.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA18-BL_2179_bbox_11_jpg.rf.fe562e3fea482d538238ffdc56ee4f6f.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-NM01-BL_8978_bbox_16_jpg.rf.74ba9cf4fd8d62b1c450299b42d903a7.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-NM01-BL_4418_bbox_12_jpg.rf.17b100d49db42f28201113a3745de11a.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA18-BL_2179_bbox_0_jpg.rf.8f91f886995156248a212683720ba1e6.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA01-W4_9469_bbox_3_jpg.rf.2d00e66f7491e43796052d7244d28692.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_33_jpg.rf.b0a902ecfdfc8337df6d2d103882895d.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_19_jpg.rf.a7663c07273bd5f1f702b2b63fceccde.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_28_jpg.rf.57a2b234228250a54b7fc510148a8cf2.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_55_jpg.rf.e292f0eba5470f424094c33f5153279a.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_51_jpg.rf.f6f4733ef9f73941c41bc255fcea543e.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6856_png_bbox_29_jpg.rf.ad7f00293ec5c45c5b5017460ef03d88.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_39_jpg.rf.fcfdee82c88153e485430228359cc6a3.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_2_img_6897_png_bbox_1_jpg.rf.158a349a11b85477506324704539382d.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_2113_bbox_0_jpg.rf.33e4eb55bf124dd0f704a887da6d74fb.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA11-BL_3849_bbox_2_jpg.rf.8ef2225adc5220928ff81d9f5efe97b1.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_34_jpg.rf.ca39cd325838fa8cb7d133ada6e5b08f.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6847_png_bbox_29_jpg.rf.fce50bae1fcc0e8e5b510d79eaab907b.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_2_img_6907_png_bbox_5_jpg.rf.42b085ef1e5785c5a10d1f8d3939ac7e.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_1069_bbox_6_jpg.rf.80a7c7a4f803f7d52ef2ab023af61988.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6853_png_bbox_39_jpg.rf.edee4a39a64047c7e7ee4d1ca95e6a7a.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6871_png_bbox_45_jpg.rf.12f5eeb398ee7c2beaaee462589e1819.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_18_jpg.rf.dc417d7add94dee560b703b2e22044e2.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-NM01-BL_8978_bbox_18_jpg.rf.a48b7e9e5df41326068553dc30ca4773.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_24_jpg.rf.104289f02fb226b7d2b6bc1657413c22.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6842_png_bbox_9_jpg.rf.3b59c272a6d261f34eca9d673f12b3cc.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA01-W4_4940_bbox_12_jpg.rf.f705c6a118921ded8c56782705f3d6ff.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_9357_bbox_4_jpg.rf.e00e8ed7d0c9a93fcf489ec856d1d326.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA21-BL_6406_bbox_2_jpg.rf.11c1dafc8ce19404d73d5f69104f8203.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_5865_bbox_8_jpg.rf.7a0412e31b7edf794b05440fdc51dacd.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6848_png_bbox_17_jpg.rf.b891d73220cdddb9db4a20e4155b8a30.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6847_png_bbox_45_jpg.rf.c5bf3fc8d5c937e5aa90b24ca9a3916c.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_232_bbox_1_jpg.rf.56f3b619abb2d2359eaa1f9a06d188d4.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_7314_bbox_4_jpg.rf.9edde1e9baf1b88c8d9489d81842b1ee.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA01-W4_4940_bbox_11_jpg.rf.6f6e086af3c0ba7576c3066b581783da.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-NM01-BL_4418_bbox_8_jpg.rf.5c1e30e778a1d763b564dbd2b7c86f04.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_5865_bbox_12_jpg.rf.b3ef3f307f188cbb46cd456b60350c69.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_2113_bbox_5_jpg.rf.26d42faa6ce5e2e63509712ebadd02df.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-NM01-BL_2010_bbox_9_jpg.rf.6fb8e79d6d153df34ef10bba535e5bc9.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-BL_1806_bbox_8_jpg.rf.a2e15434d51f61658184f3cb8c2647d3.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_232_bbox_11_jpg.rf.b050a00edb112b9d84112f1289ec98f1.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA01-W4_8129_bbox_5_jpg.rf.364cc5e834298f37b345b9c70eedaa63.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6853_png_bbox_25_jpg.rf.16d7ae81a2759a4adde84c0d5f318f39.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA05-W4_8364_bbox_2_jpg.rf.5b6a1f7c683873716fdb55a192a41bd3.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6850_png_bbox_22_jpg.rf.65dc6c9809734441885e5f2c1122b8fd.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-W4_223_bbox_0_jpg.rf.a64f499be5c13125966a9c3b76b0dc51.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6871_png_bbox_37_jpg.rf.3a5e31075b7147003fdbe349293f85f4.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA01-W4_8129_bbox_4_jpg.rf.423c13e37c279ea19d017f1f71ccfc92.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_232_bbox_4_jpg.rf.d7892b129d06f62be3739486c952e157.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6871_png_bbox_38_jpg.rf.a9a7680f6bb0006dcc482ac0fb4e5904.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6854_png_bbox_24_jpg.rf.d510a0ec31f851ebd04bd574df896364.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6847_png_bbox_35_jpg.rf.333525e1fbb80bde18c8712b9ce3b065.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6851_png_bbox_10_jpg.rf.a648a0baa1b8ac1b6980f770538f5e52.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_2907_bbox_17_jpg.rf.59c6bcf231281f30ab703dda850666a8.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_2113_bbox_0_jpg.rf.4fa506903baba0e84cea2e65724341bf.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_9357_bbox_3_jpg.rf.8ea1b1b79c136f01d29766a13f9c6143.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_6086_bbox_7_jpg.rf.491fb787b145c64b4c955f7e298f085b.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6856_png_bbox_40_jpg.rf.c0255ed11881d1d76fbc43f31e50bf24.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6851_png_bbox_19_jpg.rf.adf7d4a36e9e880ba19f9c45dc6b097a.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_647_bbox_7_jpg.rf.fec455876be90051d81248b265f12755.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6854_png_bbox_27_jpg.rf.61e7ba3f433cc0135f1f527ff2dcc5a6.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6847_png_bbox_47_jpg.rf.96764f8475f945e739218cf950f9871c.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_5865_bbox_15_jpg.rf.05c679bd95a41fd404614bbabb70d6cf.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_9357_bbox_9_jpg.rf.0a775f8258615624d73fbeb41005d36f.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-NM01-BL_2010_bbox_6_jpg.rf.53c3de841cad400d1cf381831c9f14ab.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA21-W4_813_bbox_5_jpg.rf.61e8e7bafb38c373c2c7a6c65104450e.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6851_png_bbox_0_jpg.rf.4a181801d2bbfd1cc63e20162f6bf108.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_2352_bbox_3_jpg.rf.522f02c4c28b098cc42ac3de25510205.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_7314_bbox_5_jpg.rf.2357b94e63acc36832161bbdbf088397.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_2907_bbox_20_jpg.rf.0ae27dc99d29f377ac4168efed64ddfa.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA01-W4_7980_bbox_4_jpg.rf.57c8ebd7c652304a3308488c917e0f60.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA18-W4_7610_bbox_2_jpg.rf.905db52174d276c549a715372ece966f.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA18-BL_2179_bbox_13_jpg.rf.d411678caba4919e12c0b7ba3da50476.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6856_png_bbox_28_jpg.rf.d2987614e4f2472b8cd068bcef5de395.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_232_bbox_7_jpg.rf.abb5174f9599abf7b3a0235ca8c55f9c.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_2113_bbox_11_jpg.rf.cd22234d51280e37068e26e7baedb2a8.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA16-BL_9357_bbox_16_jpg.rf.7cf55f40644834c022d44a2c352c73fa.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_9112_bbox_1_jpg.rf.24974c7bb24a2f20a098231fac9b959b.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA01-W4_7980_bbox_15_jpg.rf.992bc693251f6f3aa4da7dd80929f9da.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6856_png_bbox_54_jpg.rf.68f402bf0b56af94947ede29afb27700.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6856_png_bbox_27_jpg.rf.6b02a09c3c6fa717642779a88445ff5c.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6842_png_bbox_7_jpg.rf.84488ed2838be35f1386f24697db5e5d.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA18-BL_2179_bbox_2_jpg.rf.3094ad0fc1f48374cd36f637ad73f567.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/DM2_1_img_6851_png_bbox_8_jpg.rf.f1a40f271566cd5883f60e5e60a790e9.jpg,0,0,0,0,0,0,1,0
cell_classification-1/train/erythrocyte/FO-CA19-W4_3986_bbox_4_jpg.rf.5b6097013ac853df3fd71989e0696a32.jpg,0,0,0,0,0,0,1,0
